"","pFat_median","pLiver_median","pSlow_median","kMet_median","fAbs_median","pFat_p5","pLiver_p5","pSlow_p5","kMet_p5","fAbs_p5","pFat_p95","pLiver_p95","pSlow_p95","kMet_p95","fAbs_p95","congener","congener_id"
"theRes...1",363.325435555273,49.7955476597279,787.086464346243,203.331080311954,0.0736813356299417,100.756871865931,13.5556037331132,345.200676928447,36.3428050401986,0.0187922489917384,857.813146224864,153.716652728239,980.25907369708,702.641096626525,0.290886757555569,"2,3,7,8-TCDF",1
"theRes...2",217.039178438254,45.4449694128823,445.380004402311,726.016738575231,0.316599006232112,71.4194596217553,14.6038477754614,62.1390666468725,306.8036304102,0.0877570179608454,667.252620406045,154.409710651039,908.9706296325,973.65994591677,0.80185951509232,"1,2,3,7,8-PeCDF",2
"theRes...3",518.286745914996,196.788141262729,115.041470915829,162.637085521524,0.81688784010572,266.422779759426,100.317366732793,18.6840110686564,77.5385286836302,0.47194747322062,875.155557168365,387.598086387283,284.44822519974,284.667879609153,0.985561087549981,"2,3,4,7,8-PeCDF",3
"theRes...4",375.798437308162,294.041784768603,336.683326990985,285.633812211579,0.765449747217307,199.969598738189,149.434091721484,121.556369592149,116.940317214571,0.343541945313178,711.679077373187,565.653825399402,632.536114476269,489.017727412401,0.982985631341683,"1,2,3,4,7,8-HxCDF",4
"theRes...5",164.864974262363,69.4511175460039,99.6870658641534,127.746753646457,0.772315619544231,85.9425364603857,34.7590676802986,21.8797399162448,52.4528242107891,0.332298392079572,311.425484792678,133.230299795409,248.120679575711,233.811165147343,0.981916061046884,"1,2,3,6,7,8-HxCDF",5
"theRes...6",306.173823104939,183.890695307941,276.767619810779,298.702882927255,0.760596798854743,149.697938268291,84.4888694099889,77.1096757625108,124.75430855049,0.339495213442738,645.13347698294,384.668161069177,609.434711129405,587.449751291512,0.979481612839436,"2,3,4,6,7,8-HxCDF",6
"theRes...7",505.38760676066,157.702897876609,491.865029473142,666.692188038289,0.157918627248167,61.7947468079967,16.2619242066449,38.9397676577897,156.984868276333,0.0158686808808024,952.864532683667,822.495622710721,955.968409280511,966.380013837208,0.857896009822903,"1,2,3,7,8,9-HxCDF",7
"theRes...8",100.977500069522,183.798046024047,647.284786778072,712.795052304719,0.575777218798716,51.8576958109929,94.9718516471617,326.073709226217,308.247628749272,0.219685486384265,200.720701671451,373.016679999481,887.729202667429,965.991272003261,0.932709082980211,"1,2,3,4,6,7,8-HpCDF",8
"theRes...9",183.651094870547,287.169210644863,316.682399069902,748.219119957656,0.41499900262707,77.0920518749027,130.273934669384,108.65114239872,327.64563797449,0.161361991616611,452.85400560868,652.851089371261,679.474607482048,981.785091116436,0.842780970589408,"1,2,3,4,7,8,9-HpCDF",9
"theRes...10",113.205574254123,699.897065430131,544.948998506708,798.664802611909,0.0457684806874168,49.3620572760705,351.611398944477,283.721490607722,365.344483576462,0.017089178330755,260.818571106347,967.110957005924,795.176823322676,982.539816722762,0.087711868889604,"OCDF",10
"theRes...11",312.273088038398,29.3437892300224,60.4674701874635,136.171988721812,0.826928879756597,162.83911967043,13.8519738077055,11.1806645000613,66.8800001501635,0.477302766579201,567.771154755545,59.6676067926275,156.94948895399,249.109568138314,0.98415767906294,"2,3,7,8-TCDD",11
"theRes...12",221.393913922762,40.8614467910749,50.4842598706077,84.6835291195149,0.814053087842553,101.691528847278,17.6116053311154,8.18742773960591,37.2629322220989,0.453144148068661,468.192656320672,90.8476875760321,153.36522930491,175.994222977581,0.986320542442319,"1,2,3,7,8-PeCDD",12
"theRes...13",357.076707770296,321.974270583728,191.42676187946,289.310410128923,0.775951504924239,158.659948540192,141.756976626489,41.0064208856246,115.346229920439,0.351424636762485,734.653773580744,681.047076813542,490.567194957414,590.693045444254,0.982794019959049,"1,2,3,4,7,8-HxCDD",13
"theRes...14",148.272316798502,40.7185442383832,30.7143591940298,45.3162028583001,0.786378692398125,74.4254323508124,20.4545318766704,4.74817730960823,21.2637175669815,0.410578573321065,280.813071692194,81.8471125978285,92.6798617881385,80.3789196096418,0.983133531299802,"1,2,3,6,7,8-HxCDD",14
"theRes...15",135.178718599052,69.8575086819851,98.4786103918663,164.324070440884,0.773301819741313,63.7618127875953,31.7901507300329,22.7140128813489,63.9850210709478,0.364227657345081,288.516347204856,150.616864929778,261.159246991282,334.980531955014,0.984288717900375,"1,2,3,7,8,9-HxCDD",15
"theRes...16",114.60439272939,332.291088904232,704.159685168168,417.343153463549,0.655086032894042,59.9737190087947,170.766375475817,326.109409486024,182.046628559361,0.249811697598205,222.995835552242,642.129481187516,965.36011365608,666.624977031827,0.958458433336364,"1,2,3,4,6,7,8-HpCDD",16
"theRes...17",11.8840930960752,90.1484614169066,639.186046911805,338.333793094804,0.629660091881602,10.1418130389124,50.4000982140956,267.022099458704,132.015292220467,0.229527155597937,18.1075373717296,166.768265071609,950.999328264345,548.473082181057,0.952152529562774,"OCDD",17
"theRes...18",768.827326853267,79.9647341229129,589.016761428208,651.968612338995,0.693988095726135,461.660229994304,42.5588491616667,130.070192610528,268.377163399619,0.285332705355592,974.954941780094,146.110652322498,939.867095429546,949.194210111077,0.965127395119965,"PCB 81",18
"theRes...19",195.845372076465,33.1214045524687,771.565213813785,330.071986736656,0.0769779201715258,96.9010936109444,16.4890647987964,321.727477091247,124.231909277742,0.0250679955129596,386.778582725816,66.1189286492713,983.319274807539,629.982900125636,0.186340897365775,"PCB 77",19
"theRes...20",540.457114980867,92.8795814002036,32.0039441782951,53.1445944221955,0.863441753076699,299.493270713213,48.6985684731401,3.9873612130368,30.2804999667867,0.577239921445693,874.713809974895,180.624983089631,101.029653407498,85.8448740995741,0.98825424675721,"PCB 126",20
"theRes...21",335.163199161037,29.7487959449382,8.92611287825698,19.1770807877024,0.89719361548099,185.169563273972,15.2295579573684,1.58832459014612,11.5410027205622,0.641942045580391,588.618607291479,57.4522766181261,37.9588042431265,31.2438183364676,0.991771058664113,"PCB 169",21
"theRes...22",362.532806473926,29.366765215529,48.4942737882088,51.7841025997624,0.813942785729103,178.131594670547,14.221356965158,8.76915533292231,24.7488991605548,0.460135926563493,698.700806229963,60.844269462119,131.397752834038,94.7235397230519,0.984416598571822,"PCB 123",22
"theRes...23",302.790126065131,29.9908054408674,18.0348043672218,20.0931032326424,0.836909087101407,164.039326783486,15.2504443212316,2.61066413822877,11.1444996025728,0.532876371883464,539.426979068982,57.4691438826659,55.4467598158883,34.269888559949,0.987947621302613,"PCB 118",23
"theRes...24",448.255504227284,29.8885333386878,34.8846167272064,35.0071188214082,0.826775183421976,239.926702462835,14.7657689412759,4.70787639234274,18.7519081325262,0.503188292525538,786.622102805306,57.8555286023254,106.491648549729,60.1117077006745,0.984544457713473,"PCB 114",24
"theRes...25",644.681865499031,64.9094134329106,90.6106954239301,124.1882322976,0.816463450891932,374.284360249108,33.3980595785979,15.7661904770535,62.4255001476469,0.47275104880184,940.680625193895,121.798101937193,223.365016215313,211.307716989604,0.983440077200668,"PCB 105",25
"theRes...26",205.574904004687,18.6008167931439,7.57392762273869,11.8991181834938,0.869969372509075,111.411905974764,9.66786203428526,1.60388524503151,6.92466881959662,0.604876104201226,361.375314943284,35.9050417102956,24.8217679167672,19.5513511172347,0.989074725883826,"PCB 167",26
"theRes...27",409.588273783071,29.2468625446824,16.3578031652019,22.985776173738,0.866525931285408,226.086536602578,14.7175633697585,2.13772936226847,13.0929713884201,0.595728037739944,709.327926411947,57.0828261224868,61.0650397511437,38.0001063783614,0.987581131889597,"PCB 156",27
"theRes...28",332.31779272957,24.434268444376,14.0197754927134,19.4195040204612,0.857667407841926,185.973239168094,12.5871138633146,2.20254795482999,11.0659848997674,0.576634793513914,598.62077647628,47.5107932816652,50.8573120792584,32.4415126221467,0.98847982007125,"PCB 157",28
"theRes...29",418.330466137873,21.9228484106443,13.5260175050713,23.760201022708,0.888919806736566,234.185116060856,11.4680514453319,2.15509869653649,14.0625907776209,0.632409106444726,725.687604476399,41.3028937637681,49.565408840299,39.01880847894,0.991515594620258,"PCB 189",29
"theRes...30",517.79495913402,108.08750991107,132.574153537696,133.503229030987,0.804645678248533,280.672585280762,56.4550083907939,32.0727533958437,64.6923181296008,0.418155027816716,869.354705972975,206.148695472876,297.710701803153,233.695574276266,0.984683931017957,"TEQ2005",30
